,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_22,Ecology_33,Shops_22
8421,6879,2,1.0,30.83534887273382,12.181335016420975,5.0,4,5.0,1967,0.130617806,39,9,900.0,1,9,B,149976.6045201827,0,0,0
8422,7328,9,2.0,55.55912307797156,32.45540201672913,8.0,10,14.0,1992,0.161531741,25,1,30.0,2,4,B,195274.4340714704,0,0,0
8423,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8424,4179,21,3.0,61.691075516648404,40.91475439204835,6.0,2,9.0,1982,0.194489265,47,3,125.0,3,5,B,210275.5082916649,0,0,0
8425,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8426,1488,58,2.0,41.5833127145893,26.95266098895523,5.0,6,14.0,1971,0.14890389099999998,9,1,1430.0,3,2,B,154843.89720408487,0,0,0
8427,1047,9,1.0,46.59435073566298,41.3305153948704,8.0,15,14.0,1991,0.161531741,25,1,30.0,2,4,B,143692.7827145179,0,0,0
8428,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8429,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8430,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8431,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8432,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8433,5891,47,2.0,49.93785702667051,29.70403529902839,6.0,3,12.0,1977,6.99893e-05,46,1,240.0,1,16,B,232547.2113209918,0,0,0
8434,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8435,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8436,13761,0,1.0,46.55099955842744,21.847747791566142,10.0,11,17.0,2013,0.006076152,30,0,645.0,6,6,B,125584.95838677615,0,0,0
8437,15886,85,3.0,78.05933058795586,461.46361441882993,10.0,12,16.0,1998,0.037177818,52,1,2300.0,1,7,B,394253.2999778231,0,0,0
8438,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8439,4967,104,2.0,61.58316763865656,42.25445508590869,6.0,4,8.0,1964,0.327018035,12,23,2500.0,1,0,B,366925.2739464291,0,0,0
8440,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8441,11201,95,2.0,52.55350466247909,27.620872556980572,11.0,17,16.0,1974,0.341071945,27,48,2300.0,3,11,B,89697.70730861119,0,0,0
8442,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8443,2100,63,1.0,31.191138535479695,19.361072492652518,6.0,3,5.0,1967,0.23861713,26,6,705.0,3,6,B,169489.51141864748,0,0,0
8444,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8445,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8446,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8447,39,19,3.0,79.3346295871465,45.10880329054754,12.0,6,14.0,2015,0.309479124,35,4,990.0,0,6,B,349701.05374858755,0,0,0
8448,3136,3,1.0,36.0683413643994,21.16488652505591,6.0,3,9.0,1978,0.050900058,43,1,30.0,2,3,B,130947.5854941967,0,0,0
8449,3419,39,3.0,61.70859530769835,45.456955988286964,5.0,7,9.0,1970,0.428825818,25,8,730.0,0,2,B,250913.15305383774,0,0,0
8450,1923,14,3.0,92.6792683924604,96.55914063643743,1.0,8,21.0,1977,0.111627393,50,8,1970.0,2,3,B,479328.4420489689,0,0,0
8451,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8452,14380,58,1.0,40.525819737943664,4.174626535195868,1.0,16,17.0,1977,0.43788524,23,3,1084.0,0,5,B,116642.98381677053,0,0,0
8453,11372,38,3.0,113.88312046426302,58.2027282863513,1.0,17,16.0,2018,0.060753049,15,2,520.0,0,7,B,344285.31657523103,0,0,0
8454,1969,128,3.0,79.29561277485631,43.159606915795095,11.0,13,12.0,2005,0.0,27,0,30.0,2,8,B,368588.15090639674,0,0,0
8455,13157,57,2.0,37.407714501496685,24.703650527542163,5.0,1,9.0,1969,0.13321533300000002,49,3,1406.0,3,4,A,151594.72662681044,0,0,1
8456,14482,168,3.0,73.95053119968713,46.19240949337093,8.0,9,9.0,1962,0.341071945,27,48,2300.0,3,11,B,364968.7566660101,0,0,0
8457,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8458,6142,58,2.0,56.667701041383886,31.08152903203649,8.0,12,12.0,1979,0.14890389099999998,9,1,1430.0,3,2,B,185190.98447279973,0,0,0
8459,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8460,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8461,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8462,3093,84,3.0,74.61642749027774,53.89175758276589,7.0,5,5.0,1960,0.006076152,30,0,645.0,6,6,B,340359.2049312041,0,0,0
8463,2497,6,3.0,80.98307746964342,49.86671383605175,12.0,17,17.0,2011,0.243204519,5,0,540.0,0,0,B,212387.35341070392,0,0,0
8464,9091,9,1.0,46.151442269317066,43.3355928630229,1.0,4,1.0,1977,0.161531741,25,1,30.0,2,4,B,125032.71581416912,0,0,0
8465,1727,1,1.0,39.80220712529855,23.577321962911128,9.0,3,12.0,1975,0.036270089,6,1,200.0,1,1,B,121844.02981445592,0,0,0
8466,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8467,3579,26,1.0,39.62905440233431,19.35606698094597,7.0,11,17.0,1999,0.0,36,2,2672.0,0,2,B,191967.1069591865,0,0,0
8468,15714,5,3.0,61.13602305790987,38.541425006226724,7.0,10,9.0,1976,0.150817539,16,4,2643.0,4,5,B,298947.3227421746,0,0,0
8469,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8470,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8471,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8472,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8473,2109,44,3.0,88.72892030024755,86.59278991144026,7.0,19,18.0,2016,0.036122292,24,0,1036.0,1,1,B,396365.67379716603,0,0,0
8474,7909,90,2.0,42.6722966129102,31.826311483339317,5.0,6,5.0,1965,0.265088676,37,0,1937.0,3,2,B,164582.072626596,0,0,0
8475,5803,6,2.0,64.68290477848385,4.164726475597253,1.0,12,25.0,2019,0.243204519,5,0,540.0,0,0,B,186246.25354150074,0,0,0
8476,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8477,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8478,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8479,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8480,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8481,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8482,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8483,13018,66,2.0,45.21515231524071,44.21871619225086,5.0,1,9.0,1968,0.111627393,50,8,1970.0,2,3,B,190404.510114398,0,0,0
8484,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8485,13864,3,2.0,59.57258234302772,33.555732171014746,10.0,3,17.0,1985,0.050900058,43,1,30.0,2,3,B,235364.2842860433,0,0,0
8486,12444,39,1.0,51.98112802620236,20.423446160866675,12.0,4,17.0,2003,0.428825818,25,8,730.0,0,2,B,233683.3543695634,0,0,0
8487,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8488,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8489,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8490,7419,66,1.0,34.833144758376086,18.120243593212024,9.0,6,5.0,1961,0.161975568,31,5,4508.0,3,7,B,92275.91003363539,0,1,0
8491,13020,122,2.0,57.697645441655204,34.78959917459012,8.0,10,10.0,1997,0.033493708,66,1,1322.0,3,8,B,257959.41615052024,0,0,0
8492,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8493,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8494,3871,47,1.0,37.109879612164455,19.22307752064534,9.0,17,16.0,1988,6.99893e-05,46,1,240.0,1,16,B,185059.57031071367,0,0,0
8495,9357,30,1.0,37.599718000075896,39.62673153571218,8.0,13,16.0,1984,7.81528e-05,22,141,1046.0,3,23,B,197468.03874018515,0,0,0
8496,1333,7,1.0,38.7906662923882,19.442692658936004,9.0,2,10.0,1982,0.130617806,39,9,900.0,1,9,B,164648.8229706076,0,0,0
8497,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8498,9963,69,3.0,81.1308166143597,52.01491488706654,11.0,2,14.0,2003,0.093442564,23,5,3300.0,2,4,B,410366.3630273969,0,0,0
8499,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8500,627,58,1.0,36.72132701917625,22.316058330441,8.0,18,16.0,1983,0.43788524,23,3,1084.0,0,5,B,166891.6028484566,0,0,0
8501,7275,95,4.0,99.0391614552864,71.57583871123792,11.0,2,3.0,1942,0.0006991189999999999,14,24,4129.0,0,3,B,624156.0033813273,0,0,0
8502,1190,8,2.0,49.39599972865716,28.299600040195045,5.0,6,5.0,1962,0.458174486,26,1,1130.0,1,5,B,186971.9265661055,0,1,0
8503,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8504,742,58,1.0,36.56646878141425,21.110798829963656,9.0,13,12.0,1965,0.050755569,24,1,145.0,0,1,B,154719.74422555225,0,0,0
8505,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8506,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8507,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8508,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8509,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8510,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8511,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8512,10537,30,1.0,52.971170966654185,50.360990627951466,1.0,15,25.0,1977,7.81528e-05,22,141,1046.0,3,23,B,150556.7199704903,0,0,0
8513,7120,1,3.0,84.47682407526248,48.09199168048073,9.0,15,25.0,2011,0.025609157,33,0,240.0,3,1,B,221296.54485181594,0,0,0
8514,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8515,2906,104,1.0,34.54454988558989,17.25555017509682,7.0,6,8.0,1963,0.327018035,12,23,2500.0,1,0,B,250690.4853611716,0,0,0
8516,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8517,13220,1,3.0,69.15889687295619,45.4349085112265,6.0,3,3.0,1958,0.036270089,6,1,200.0,1,1,B,83511.82906351173,0,0,0
8518,70,44,1.0,42.44342026072204,23.195918005984865,8.0,7,16.0,1978,0.122190486,25,2,1308.0,1,3,B,200662.0249986175,0,0,0
8519,10745,101,2.0,49.64036987165679,29.37040649232115,5.0,5,5.0,1968,0.225824954,41,7,1548.0,3,2,B,184743.6632578544,1,0,0
8520,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8521,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8522,12500,6,2.0,62.11007059306467,61.51187094151308,0.0,23,25.0,2017,0.243204519,5,0,540.0,0,0,B,191540.2456213287,0,0,0
8523,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8524,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8525,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8526,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8527,16636,61,1.0,42.79839858395326,19.344545364560688,9.0,3,17.0,2010,0.232205084,24,1,80.0,0,3,B,85219.12017987066,0,0,0
8528,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8529,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8530,11922,9,2.0,56.027639178975704,31.60037232983904,8.0,6,14.0,1989,0.161531741,25,1,30.0,2,4,B,176248.38423428638,0,0,0
8531,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8532,3988,124,1.0,35.69675829357638,23.060859576667557,5.0,5,5.0,1965,0.122090347,29,7,1894.0,4,0,B,157711.78366993205,0,0,0
8533,5212,22,1.0,41.23257453808888,39.62475140923999,1.0,17,20.0,2017,0.118537385,30,1,1183.0,1,0,B,174950.23020692938,0,0,0
8534,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8535,4492,74,2.0,53.09667568389757,34.610311423818914,9.0,2,14.0,2009,0.130617806,39,9,900.0,1,9,B,74181.1637459336,0,0,0
8536,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8537,3952,101,3.0,73.01966869700549,42.89489596074712,8.0,12,14.0,1993,0.038692987000000005,28,1,1015.0,2,5,B,341929.00355588354,0,0,0
8538,15414,47,1.0,40.49656919610933,22.66033819751124,10.0,3,22.0,1984,6.99893e-05,46,1,240.0,1,16,B,189528.91171304465,0,0,0
8539,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8540,7486,44,3.0,60.53718247857709,44.95421347843907,6.0,5,9.0,1971,0.036122292,24,0,1036.0,1,1,B,262794.63574914244,0,0,0
8541,16678,85,2.0,56.34210264194385,34.63683865280679,9.0,13,16.0,1976,0.037177818,52,1,2300.0,1,7,B,259343.35381598512,0,0,0
8542,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8543,16090,6,3.0,77.8470569965379,2.9414369281509494,1.0,12,17.0,1977,0.243204519,5,0,540.0,0,0,B,221644.91609761515,0,0,0
8544,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8545,11555,59,2.0,72.26986648777458,75.34052399416649,0.0,11,9.0,2015,0.019508796,37,11,176.0,5,5,B,364570.7451083802,0,0,0
8546,8097,43,2.0,55.63775231639953,32.077200756930836,9.0,2,5.0,1958,7.81528e-05,22,141,1046.0,3,23,B,552515.51953312,0,0,0
8547,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8548,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8549,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8550,9262,46,2.0,51.56727598305275,32.11835358908461,7.0,11,12.0,1983,0.0,47,0,1145.0,3,5,B,273531.26437899284,0,0,0
8551,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8552,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8553,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8554,8609,169,1.0,38.67914120333196,38.092180915200295,8.0,3,17.0,1988,0.17891679600000002,18,4,192.0,1,5,B,201570.40969035766,0,0,0
8555,8115,9,2.0,57.08555021824956,28.421651870316058,9.0,14,15.0,2007,0.161531741,25,1,30.0,2,4,B,202593.41393927735,0,0,0
8556,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8557,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8558,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8559,3075,77,3.0,67.69786043400872,42.83001512333189,8.0,13,12.0,1977,6.99893e-05,46,1,240.0,1,16,B,272087.79312196764,0,0,0
8560,9655,53,3.0,61.222486336679744,48.505825742473576,5.0,7,9.0,1969,0.049637257,34,0,229.0,1,3,B,318227.4257091958,0,0,0
8561,12503,6,2.0,74.27340033984484,5.615401143176477,1.0,12,1.0,1977,0.243204519,5,0,540.0,0,0,B,188118.3643084461,0,0,0
8562,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8563,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8564,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8565,13147,116,1.0,35.49669429782044,23.171533840984736,5.0,6,9.0,1967,0.341071945,27,48,2300.0,3,11,B,225960.4760062409,0,0,0
8566,112,6,1.0,41.784834893403094,38.399840053455975,10.0,12,17.0,2015,0.243204519,5,0,540.0,0,0,B,141510.63997114572,0,0,0
8567,6830,26,2.0,41.08116732519416,25.72679850215136,7.0,3,12.0,1968,0.0,36,2,2672.0,0,2,B,186278.54477403726,0,0,0
8568,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8569,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8570,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8571,8542,105,2.0,43.82484230149801,29.33278485012932,5.0,3,5.0,1962,0.040242764,25,11,2729.0,3,1,B,171010.53744270827,0,0,0
8572,1365,46,3.0,53.35410785773865,37.57487145891749,6.0,3,9.0,1977,0.150817539,16,4,2643.0,4,5,B,188215.56676411733,0,0,0
8573,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8574,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8575,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8576,5627,85,1.0,32.88321681323205,21.196410850444085,6.0,8,9.0,1977,0.037177818,52,1,2300.0,1,7,B,164010.85011919207,0,0,0
8577,9625,101,1.0,32.684542530873806,21.886356531375526,5.0,2,5.0,1965,0.225824954,41,7,1548.0,3,2,B,136126.42516011733,1,0,0
8578,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8579,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8580,12905,120,4.0,66.83129469945099,44.89742714179632,5.0,9,9.0,1976,0.341071945,27,48,2300.0,3,11,B,384813.9365021177,0,0,0
8581,9584,63,1.0,39.38055070922848,22.81418612192075,8.0,17,16.0,1985,0.23861713,26,6,705.0,3,6,B,183561.0757836568,0,0,0
8582,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8583,4980,3,1.0,39.513971432782405,23.26408223357905,8.0,10,12.0,1985,0.050900058,43,1,30.0,2,3,B,158638.92234413663,0,0,0
8584,14679,81,1.0,32.276662880596035,19.27839429241117,1970.0,6,1.0,1977,0.006076152,30,0,645.0,6,6,B,105539.55627469881,0,0,0
8585,16328,22,2.0,44.2000066772447,30.48422634014665,5.0,4,5.0,1960,0.118537385,30,1,1183.0,1,0,B,189590.74971167656,0,0,0
8586,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8587,9238,99,1.0,41.56528819802176,20.51620564473448,8.0,8,17.0,1997,0.033493708,66,1,1322.0,3,8,B,145660.7643063163,0,0,0
8588,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8589,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8590,6166,17,2.0,47.978488486848576,31.060350955895103,5.0,4,5.0,1964,0.0,18,5,620.0,1,2,B,218005.51930097665,0,0,0
8591,4652,47,2.0,54.250283399413966,34.202424721236625,8.0,4,12.0,1977,6.99893e-05,46,1,240.0,1,16,B,217600.87428656415,0,0,0
8592,14155,57,1.0,37.667723999729205,24.098726054856353,6.0,6,9.0,1974,0.13321533300000002,49,3,1406.0,3,4,A,170134.98942149733,0,0,1
8593,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8594,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8595,12941,188,4.0,86.4825564964278,70.11206942708809,5.0,6,6.0,1935,0.0,7,39,1786.0,1,5,B,552454.3386584296,0,0,0
8596,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8597,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8598,1098,101,1.0,23.015918860017628,15.739110259916771,3.0,3,5.0,1967,0.225824954,41,7,1548.0,3,2,B,132427.98762138336,1,0,0
8599,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8600,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8601,467,9,2.0,45.924840074034634,2.907492578376484,1.0,10,1.0,1977,0.161531741,25,1,30.0,2,4,B,124016.66729397864,0,0,0
8602,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8603,4437,33,3.0,107.24269230395213,69.64787513206181,12.0,6,19.0,2014,0.050272014,21,14,1020.0,0,3,B,405779.4323304536,0,0,0
8604,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8605,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8606,2804,32,1.0,34.6116464398637,18.45775182319646,6.0,8,9.0,1968,0.135649789,46,6,350.0,3,11,B,195100.58874187613,0,0,0
8607,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8608,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8609,11811,101,2.0,38.50113137926547,27.340966936973444,6.0,13,12.0,1973,0.225824954,41,7,1548.0,3,2,B,204608.48561320856,1,0,0
8610,9562,100,2.0,45.85262760467688,27.61646719698443,5.0,5,5.0,1962,0.200146802,23,8,770.0,2,0,B,211968.63294441285,0,0,0
8611,12044,44,3.0,60.96908362578182,46.774578786657564,6.0,6,9.0,1972,0.036122292,24,0,1036.0,1,1,B,225251.55911044,0,0,0
8612,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8613,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8614,4004,32,1.0,35.23521120908585,19.681227953733586,7.0,8,9.0,1972,0.135649789,46,6,350.0,3,11,B,181833.42577419922,0,0,0
8615,6814,52,2.0,66.5446924410424,2.179808392216832,1.0,2,17.0,2018,0.371148999,34,1,750.0,2,5,B,183784.6944445556,0,0,0
8616,14326,24,2.0,48.500269219147455,32.163502024489944,5.0,6,9.0,1961,0.111627393,50,8,1970.0,2,3,B,224211.26528600245,0,0,0
8617,13041,26,2.0,47.81880167272423,29.84813103891069,5.0,4,5.0,1965,0.0,36,2,2672.0,0,2,B,217361.70053912696,0,0,0
8618,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8619,10554,128,1.0,43.40745371288029,20.024223620600928,8.0,5,9.0,1991,0.0,27,0,30.0,2,8,B,186387.31956399235,0,0,0
8620,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8621,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8622,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8623,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8624,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8625,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8626,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
8627,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
